"pset";"nrep";"Choice_type";"cond";"performance"
53;65;7;"PV1";0.755555555555556
53;66;7;"PV1";0.844444444444444
53;67;7;"PV1";0.777777777777778
53;68;7;"PV1";0.911111111111111
53;69;7;"PV1";0.877777777777778
53;70;7;"PV1";0.833333333333333
53;71;7;"PV1";0.677777777777778
53;72;7;"PV1";0.811111111111111
53;73;7;"PV1";0.722222222222222
53;74;7;"PV1";0.933333333333333
53;75;7;"PV1";0.755555555555556
53;76;7;"PV1";0.711111111111111
53;77;7;"PV1";0.966666666666667
53;78;7;"PV1";0.788888888888889
53;79;7;"PV1";0.655555555555556
53;80;7;"PV1";0.633333333333333
53;81;7;"PV1";0.722222222222222
53;82;7;"PV1";0.9
53;83;7;"PV1";0.777777777777778
53;84;7;"PV1";0.633333333333333
53;85;7;"PV1";0.744444444444444
53;86;7;"PV1";0.766666666666667
53;87;7;"PV1";0.822222222222222
53;88;7;"PV1";0.977777777777778
53;89;7;"PV1";0.666666666666667
53;90;7;"PV1";0.711111111111111
53;91;7;"PV1";0.733333333333333
53;92;7;"PV1";0.7
53;93;7;"PV1";0.677777777777778
53;94;7;"PV1";0.9
53;95;7;"PV1";0.777777777777778
53;96;7;"PV1";0.988888888888889
53;97;7;"PV1";0.744444444444444
53;98;7;"PV1";0.966666666666667
53;99;7;"PV1";0.811111111111111
53;100;7;"PV1";0.788888888888889
54;1;7;"PV2";0.844444444444444
54;2;7;"PV2";0.755555555555556
54;3;7;"PV2";0.833333333333333
54;4;7;"PV2";0.733333333333333
54;5;7;"PV2";0.766666666666667
54;6;7;"PV2";0.844444444444444
54;7;7;"PV2";0.977777777777778
54;8;7;"PV2";0.544444444444444
54;9;7;"PV2";0.744444444444444
54;10;7;"PV2";0.955555555555556
54;11;7;"PV2";0.844444444444444
54;12;7;"PV2";0.722222222222222
54;13;7;"PV2";0.722222222222222
54;14;7;"PV2";0.711111111111111
54;15;7;"PV2";0.677777777777778
54;16;7;"PV2";0.8
54;17;7;"PV2";0.655555555555556
54;18;7;"PV2";0.711111111111111
54;19;7;"PV2";0.655555555555556
54;20;7;"PV2";0.788888888888889
54;21;7;"PV2";0.588888888888889
54;22;7;"PV2";0.755555555555556
54;23;7;"PV2";0.811111111111111
54;24;7;"PV2";0.777777777777778
54;25;7;"PV2";0.822222222222222
54;26;7;"PV2";0.644444444444444
54;27;7;"PV2";0.711111111111111
54;28;7;"PV2";0.811111111111111
54;29;7;"PV2";0.755555555555556
54;30;7;"PV2";0.655555555555556
54;31;7;"PV2";0.6
54;32;7;"PV2";0.866666666666667
54;33;7;"PV2";0.644444444444444
54;34;7;"PV2";0.722222222222222
54;35;7;"PV2";0.744444444444444
54;36;7;"PV2";0.955555555555556
54;37;7;"PV2";0.911111111111111
54;38;7;"PV2";0.733333333333333
54;39;7;"PV2";0.666666666666667
54;40;7;"PV2";0.933333333333333
54;41;7;"PV2";0.555555555555556
54;42;7;"PV2";0.588888888888889
54;43;7;"PV2";0.966666666666667
54;44;7;"PV2";0.7
54;45;7;"PV2";0.911111111111111
54;46;7;"PV2";0.6
54;47;7;"PV2";0.7
54;48;7;"PV2";0.544444444444444
54;49;7;"PV2";0.755555555555556
54;50;7;"PV2";0.788888888888889
54;51;7;"PV2";0.755555555555556
54;52;7;"PV2";0.588888888888889
54;53;7;"PV2";0.9
54;54;7;"PV2";0.622222222222222
54;55;7;"PV2";0.633333333333333
54;56;7;"PV2";0.511111111111111
54;57;7;"PV2";0.655555555555556
54;58;7;"PV2";0.866666666666667
54;59;7;"PV2";0.688888888888889
54;60;7;"PV2";0.533333333333333
54;61;7;"PV2";0.822222222222222
54;62;7;"PV2";0.633333333333333
54;63;7;"PV2";0.844444444444444
54;64;7;"PV2";0.855555555555556
54;65;7;"PV2";0.733333333333333
54;66;7;"PV2";0.555555555555556
54;67;7;"PV2";0.7
54;68;7;"PV2";0.877777777777778
54;69;7;"PV2";0.766666666666667
54;70;7;"PV2";0.633333333333333
54;71;7;"PV2";0.688888888888889
54;72;7;"PV2";0.711111111111111
54;73;7;"PV2";0.555555555555556
54;74;7;"PV2";0.588888888888889
54;75;7;"PV2";0.988888888888889
54;76;7;"PV2";0.733333333333333
54;77;7;"PV2";0.955555555555556
54;78;7;"PV2";0.633333333333333
54;79;7;"PV2";0.788888888888889
54;80;7;"PV2";0.733333333333333
54;81;7;"PV2";0.655555555555556
54;82;7;"PV2";0.733333333333333
54;83;7;"PV2";0.755555555555556
54;84;7;"PV2";0.655555555555556
54;85;7;"PV2";0.922222222222222
54;86;7;"PV2";0.555555555555556
54;87;7;"PV2";0.588888888888889
54;88;7;"PV2";0.733333333333333
54;89;7;"PV2";0.566666666666667
54;90;7;"PV2";0.811111111111111
54;91;7;"PV2";0.977777777777778
54;92;7;"PV2";0.822222222222222
54;93;7;"PV2";0.722222222222222
54;94;7;"PV2";0.944444444444444
54;95;7;"PV2";0.766666666666667
54;96;7;"PV2";0.566666666666667
54;97;7;"PV2";0.711111111111111
54;98;7;"PV2";0.955555555555556
54;99;7;"PV2";0.8
54;100;7;"PV2";0.677777777777778
55;1;7;"PV3";0.722222222222222
55;2;7;"PV3";0.755555555555556
55;3;7;"PV3";0.966666666666667
55;4;7;"PV3";0.744444444444444
55;5;7;"PV3";0.811111111111111
55;6;7;"PV3";0.655555555555556
55;7;7;"PV3";0.733333333333333
55;8;7;"PV3";0.888888888888889
55;9;7;"PV3";0.833333333333333
55;10;7;"PV3";0.766666666666667
55;11;7;"PV3";0.755555555555556
55;12;7;"PV3";0.655555555555556
55;13;7;"PV3";0.733333333333333
55;14;7;"PV3";0.555555555555556
55;15;7;"PV3";0.7
55;16;7;"PV3";0.955555555555556
55;17;7;"PV3";0.555555555555556
55;18;7;"PV3";0.633333333333333
55;19;7;"PV3";0.722222222222222
55;20;7;"PV3";0.611111111111111
55;21;7;"PV3";0.933333333333333
55;22;7;"PV3";0.711111111111111
55;23;7;"PV3";0.611111111111111
55;24;7;"PV3";0.733333333333333
55;25;7;"PV3";0.922222222222222
55;26;7;"PV3";0.7
55;27;7;"PV3";0.755555555555556
55;28;7;"PV3";0.988888888888889
55;29;7;"PV3";0.388888888888889
55;30;7;"PV3";0.822222222222222
55;31;7;"PV3";0.744444444444444
55;32;7;"PV3";0.611111111111111
55;33;7;"PV3";0.955555555555556
55;34;7;"PV3";0.666666666666667
55;35;7;"PV3";0.722222222222222
55;36;7;"PV3";0.644444444444444
55;37;7;"PV3";0.844444444444444
55;38;7;"PV3";0.744444444444444
55;39;7;"PV3";0.633333333333333
55;40;7;"PV3";0.611111111111111
55;41;7;"PV3";0.622222222222222
55;42;7;"PV3";0.811111111111111
55;43;7;"PV3";0.822222222222222
55;44;7;"PV3";0.633333333333333
55;45;7;"PV3";0.888888888888889
55;46;7;"PV3";0.644444444444444
55;47;7;"PV3";0.844444444444444
55;48;7;"PV3";0.611111111111111
55;49;7;"PV3";0.522222222222222
55;50;7;"PV3";0.677777777777778
55;51;7;"PV3";0.577777777777778
55;52;7;"PV3";0.5
55;53;7;"PV3";0.666666666666667
55;54;7;"PV3";0.777777777777778
55;55;7;"PV3";0.533333333333333
55;56;7;"PV3";0.711111111111111
55;57;7;"PV3";0.677777777777778
55;58;7;"PV3";0.633333333333333
55;59;7;"PV3";0.744444444444444
55;60;7;"PV3";0.855555555555556
55;61;7;"PV3";0.833333333333333
55;62;7;"PV3";0.655555555555556
55;63;7;"PV3";0.877777777777778
55;64;7;"PV3";0.666666666666667
55;65;7;"PV3";0.688888888888889
55;66;7;"PV3";0.4
55;67;7;"PV3";0.522222222222222
55;68;7;"PV3";0.755555555555556
55;69;7;"PV3";0.6
55;70;7;"PV3";0.6
55;71;7;"PV3";0.711111111111111
55;72;7;"PV3";0.922222222222222
55;73;7;"PV3";0.7
55;74;7;"PV3";0.555555555555556
55;75;7;"PV3";0.611111111111111
55;76;7;"PV3";0.4
55;77;7;"PV3";0.533333333333333
55;78;7;"PV3";0.644444444444444
55;79;7;"PV3";0.611111111111111
55;80;7;"PV3";0.466666666666667
55;81;7;"PV3";0.733333333333333
55;82;7;"PV3";0.611111111111111
55;83;7;"PV3";0.744444444444444
55;84;7;"PV3";0.711111111111111
55;85;7;"PV3";0.677777777777778
55;86;7;"PV3";0.966666666666667
55;87;7;"PV3";0.833333333333333
55;88;7;"PV3";0.911111111111111
55;89;7;"PV3";0.666666666666667
55;90;7;"PV3";0.7
55;91;7;"PV3";0.966666666666667
55;92;7;"PV3";0.644444444444444
55;93;7;"PV3";0.788888888888889
55;94;7;"PV3";0.622222222222222
55;95;7;"PV3";0.711111111111111
55;96;7;"PV3";0.522222222222222
55;97;7;"PV3";0.922222222222222
55;98;7;"PV3";0.611111111111111
55;99;7;"PV3";0.944444444444444
55;100;7;"PV3";0.733333333333333
56;1;7;"PV4";0.533333333333333
56;2;7;"PV4";1
56;3;7;"PV4";0.777777777777778
56;4;7;"PV4";0.622222222222222
56;5;7;"PV4";0.8
56;6;7;"PV4";0.633333333333333
56;7;7;"PV4";0.966666666666667
56;8;7;"PV4";0.744444444444444
56;9;7;"PV4";0.933333333333333
56;10;7;"PV4";0.6
56;11;7;"PV4";0.711111111111111
56;12;7;"PV4";0.655555555555556
56;13;7;"PV4";0.977777777777778
56;14;7;"PV4";0.577777777777778
56;15;7;"PV4";0.544444444444444
56;16;7;"PV4";0.722222222222222
56;17;7;"PV4";0.722222222222222
56;18;7;"PV4";0.855555555555556
56;19;7;"PV4";0.766666666666667
56;20;7;"PV4";0.6
56;21;7;"PV4";0.977777777777778
56;22;7;"PV4";0.855555555555556
56;23;7;"PV4";0.611111111111111
56;24;7;"PV4";0.688888888888889
56;25;7;"PV4";0.866666666666667
56;26;7;"PV4";0.711111111111111
56;27;7;"PV4";0.655555555555556
56;28;7;"PV4";0.611111111111111
56;29;7;"PV4";0.555555555555556
56;30;7;"PV4";0.655555555555556
56;31;7;"PV4";0.577777777777778
56;32;7;"PV4";0.811111111111111
56;33;7;"PV4";0.577777777777778
56;34;7;"PV4";0.988888888888889
56;35;7;"PV4";0.588888888888889
56;36;7;"PV4";0.766666666666667
56;37;7;"PV4";0.977777777777778
56;38;7;"PV4";0.755555555555556
56;39;7;"PV4";0.588888888888889
56;40;7;"PV4";0.833333333333333
56;41;7;"PV4";0.777777777777778
56;42;7;"PV4";0.711111111111111
56;43;7;"PV4";0.611111111111111
56;44;7;"PV4";0.544444444444444
56;45;7;"PV4";0.833333333333333
56;46;7;"PV4";0.733333333333333
56;47;7;"PV4";0.866666666666667
56;48;7;"PV4";0.844444444444444
56;49;7;"PV4";0.977777777777778
56;50;7;"PV4";0.688888888888889
56;51;7;"PV4";0.577777777777778
56;52;7;"PV4";0.722222222222222
56;53;7;"PV4";0.6
56;54;7;"PV4";0.722222222222222
56;55;7;"PV4";0.544444444444444
56;56;7;"PV4";0.788888888888889
56;57;7;"PV4";0.677777777777778
56;58;7;"PV4";0.922222222222222
56;59;7;"PV4";0.666666666666667
56;60;7;"PV4";0.488888888888889
56;61;7;"PV4";0.633333333333333
56;62;7;"PV4";0.444444444444444
56;63;7;"PV4";0.633333333333333
56;64;7;"PV4";0.711111111111111
56;65;7;"PV4";0.822222222222222
56;66;7;"PV4";0.6
56;67;7;"PV4";0.955555555555556
56;68;7;"PV4";0.522222222222222
56;69;7;"PV4";0.9
56;70;7;"PV4";0.6
56;71;7;"PV4";0.722222222222222
56;72;7;"PV4";0.644444444444444
56;73;7;"PV4";0.655555555555556
56;74;7;"PV4";0.611111111111111
56;75;7;"PV4";0.555555555555556
56;76;7;"PV4";0.8
56;77;7;"PV4";0.666666666666667
56;78;7;"PV4";0.455555555555556
56;79;7;"PV4";0.922222222222222
56;80;7;"PV4";0.655555555555556
56;81;7;"PV4";0.655555555555556
56;82;7;"PV4";0.755555555555556
56;83;7;"PV4";0.677777777777778
56;84;7;"PV4";0.866666666666667
56;85;7;"PV4";0.666666666666667
56;86;7;"PV4";0.944444444444444
56;87;7;"PV4";0.655555555555556
56;88;7;"PV4";0.733333333333333
56;89;7;"PV4";0.622222222222222
56;90;7;"PV4";0.644444444444444
56;91;7;"PV4";0.788888888888889
56;92;7;"PV4";0.722222222222222
56;93;7;"PV4";0.644444444444444
56;94;7;"PV4";0.566666666666667
56;95;7;"PV4";0.655555555555556
56;96;7;"PV4";0.488888888888889
56;97;7;"PV4";0.744444444444444
56;98;7;"PV4";0.544444444444444
56;99;7;"PV4";0.677777777777778
56;100;7;"PV4";0.9
